[0.7988611991330521, 0.6673869503710528, 0.5238095238095238, 0.5238095238095238, 0.9231586801088774, 0.43015830993652343]
[0.6702597438985347, 0.5896064674876073, 0.3333333333333333, 0.38095238095238093, 0.9231586801088774, 0.6613584136962891]
[0.6754504649151499, 0.591739495421728, 0.2857142857142857, 0.3333333333333333, 0.9069000368851883, 0.7269584655761718]
[0.8592322573150897, 0.6727565773807744, 0.5714285714285714, 0.5238095238095238, 0.81785581442026, 0.4669584655761719]
[0.7512997547864567, 0.5907132918821218, 0.42857142857142855, 0.38095238095238093, 0.8524712210435135, 0.6469584655761719]
[0.6979714882230439, 0.5891288361856413, 0.3333333333333333, 0.3333333333333333, 0.5829491043090821, 0.6637584686279296]
[0.6436281363021401, 0.53770682198443, 0.2857142857142857, 0.3333333333333333, 0.852471184363732, 0.7233584594726562]
[0.7492163066213979, 0.6414174173146054, 0.38095238095238093, 0.42857142857142855, 0.6906413826575647, 0.486158447265625]
[0.7017208670011459, 0.594485783505505, 0.3333333333333333, 0.3333333333333333, 0.8104548615675706, 0.5160070037841797]
[0.8038712652768569, 0.6827159117163338, 0.5238095238095238, 0.5238095238095238, 0.8829490933051477, 0.5629584503173828]
[0.9219496029591988, 0.7659538378450249, 0.7142857142857143, 0.7142857142857143, 0.7530539380587065, 0.42575851440429685]
[0.6504374498086476, 0.5810435550413672, 0.2857142857142857, 0.3333333333333333, 0.9231586801088774, 0.6977583312988281]
[0.7026977906418539, 0.648445881688359, 0.3333333333333333, 0.38095238095238093, 0.8906413753216084, 0.5841584014892578]
[0.9758572707295741, 0.8113231988857301, 0.7619047619047619, 0.7619047619047619, 0.03265782282902649, 0.33686141967773436]
[0.8098070977480537, 0.7190179250158142, 0.5238095238095238, 0.5714285714285714, 0.9231586801088774, 0.44375846862792967]
[0.6661617165467988, 0.58333457925783, 0.2857142857142857, 0.3333333333333333, 0.6406414120013898, 0.6053583526611328]
[0.9861441154627774, 0.8139055521464381, 0.8095238095238095, 0.7619047619047619, 0.43976730346679693, 0.25575843811035154]
[0.8133527242452424, 0.6915986222488313, 0.47619047619047616, 0.47619047619047616, 0.5447788766714243, 0.5625584411621094]
[0.8537118717881849, 0.729344494776604, 0.6190476190476191, 0.6666666666666666, 0.8604548322237455, 0.46095848083496094]
[0.8038712652768569, 0.6827159117163338, 0.5238095238095238, 0.5238095238095238, 0.8829490933051477, 0.5629584503173828]
[0.8276560231859226, 0.735017237127901, 0.5238095238095238, 0.5714285714285714, 0.7178557997483475, 0.38751007080078126]
[0.6918635063537573, 0.6234692786935536, 0.3333333333333333, 0.38095238095238093, 0.9101635103959305, 0.6525583648681641]
[0.7294838210703246, 0.6202907048459843, 0.38095238095238093, 0.42857142857142855, 0.9069000368851883, 0.5169585418701171]
[0.5170684686982686, 0.47412175578316657, 0.09523809523809523, 0.14285714285714285, 0.9098721995720497, 0.7769583892822266]
[0.7863109371859821, 0.6873765784881628, 0.47619047619047616, 0.5238095238095238, 0.9231586801088774, 0.5381584930419921]
[0.5980391871883228, 0.5440539055698953, 0.19047619047619047, 0.23809523809523808, 0.9231586801088774, 0.7517584991455079]
[0.7170627450144164, 0.6174382175350684, 0.3333333333333333, 0.38095238095238093, 0.9069000735649696, 0.6729585266113282]
[0.5529899081069415, 0.5372198691275274, 0.14285714285714285, 0.19047619047619047, 0.9231586801088774, 0.7337583923339843]
[0.7842949714818859, 0.6710474696618632, 0.47619047619047616, 0.5238095238095238, 0.8370865836510292, 0.5960614013671875]
[0.9653935131717384, 0.8325607540203862, 0.8095238095238095, 0.8095238095238095, 0.5906414413452149, 0.17750991821289064]
[0.9758572707295741, 0.7797083565272778, 0.7619047619047619, 0.7142857142857143, 0.03265782282902649, 0.3921584320068359]
[0.7825182509894142, 0.6628848526984717, 0.47619047619047616, 0.47619047619047616, 0.7563173382098859, 0.5729583740234375]
[0.8130392589690075, 0.674345121002051, 0.5714285714285714, 0.5238095238095238, 0.9231586801088774, 0.41655845642089845]
[0.6595114350237837, 0.619643537714624, 0.2857142857142857, 0.3333333333333333, 0.9231586801088774, 0.6601583862304687]
[0.9232599774032337, 0.7748286319976829, 0.7142857142857143, 0.7619047619047619, 0.7217019682664139, 0.3505583953857422]
[0.8318817880625027, 0.6948454963869608, 0.5714285714285714, 0.5714285714285714, 0.7560260273860051, 0.33240692138671873]
[0.9937232603437167, 0.8415408342569164, 0.8571428571428571, 0.8571428571428571, 0.19833371969369745, 0.23335830688476564]
